id	filename	md5	size	state
ca9a3e89-ba7b-40b0-a09b-925576b464c1	889b7db3-5c07-4c44-9b31-afb05be82ec6.rna_seq.augmented_star_gene_counts.tsv	112d980276900713f01b03f1d05bf311	4240028	released
c09e676b-3aad-4b33-8e0a-d5cd646ab13a	5b68fb35-1fff-4960-aaf6-82c7555dab56.rna_seq.augmented_star_gene_counts.tsv	80285d821d65a43ec3586cb55c810191	4231594	released
5279f3a9-c7c7-4f32-97ce-7877466d0774	0e0691d9-27b9-45b3-a857-40eeb3134e9b.rna_seq.augmented_star_gene_counts.tsv	a4bb096ac0df3203478ed6d9cb2759e4	4234554	released
ae37b289-893c-436f-b896-f3ab0c18ba7e	40ddf736-9f26-4c0c-9fb9-597760188a3e.rna_seq.augmented_star_gene_counts.tsv	04b74fa768bef01fb9d0e86e76e117ef	4229552	released
b1060112-48fb-4c0d-a941-e43d58acc73e	8ed26846-12d6-462d-be1a-521ef4bf2c81.rna_seq.augmented_star_gene_counts.tsv	bb6ea7a80ac948c425b53b24aca06327	4238641	released
f8940207-13e2-4eea-bd8e-0f3658c29593	c4b2c7c0-823a-413e-9ae5-e9c80a7844d4.rna_seq.augmented_star_gene_counts.tsv	019b70b398470f5c608a27daf5f3bcdc	4227760	released
d90f74ef-a9d3-4e68-b4d4-17dddd822391	7428fad8-6e5f-4894-bf53-48f0ff2a4efc.rna_seq.augmented_star_gene_counts.tsv	7a1d2b1939f4709d63ccc7d4d32910d1	4229928	released
2e6b934e-48c8-4087-aa2c-e926badee25f	8e1afc55-fa77-493c-ba9c-05b2eb1157fd.rna_seq.augmented_star_gene_counts.tsv	2842c9e33dbf8241076eb0985de5d7e4	4229819	released
bbb88d05-30d4-4619-b3c0-8d2e6b6f295a	8fbc6645-891c-4e4f-993c-9ee76103a3fe.rna_seq.augmented_star_gene_counts.tsv	6998bf22cfa7f05ec32e2d9595151a91	4242245	released
14ada415-4959-4b08-9761-c182d55362aa	0e617045-2251-4635-813b-8f55f9527424.rna_seq.augmented_star_gene_counts.tsv	1a500385fa50f6e0050c1a4e96b088d4	4230445	released
d66f6844-e0fe-4b1a-bbec-2f4e889eb46e	6819c7ed-6f9f-44d4-9cf1-da669c5e60ff.rna_seq.augmented_star_gene_counts.tsv	27abf56b4163a6c13b49246af703874f	4248965	released
94248ac5-2e1f-4c1e-a7ea-3341dea0ef31	48444fab-3c39-466c-80f7-26c27b8f9958.rna_seq.augmented_star_gene_counts.tsv	904746c42ab6fb248e9d5118b31b83d4	4240793	released
c4ea2a5b-8945-49c1-aeb5-b4b4c95cb340	18a58c36-d800-4004-9e0b-a9f7061daadb.rna_seq.augmented_star_gene_counts.tsv	4b12c9bed4a68002a4f68feaadc9e38a	4238449	released
4f693c4f-7981-46a6-9201-0b031ce5769c	42249195-1bac-4fe7-b64c-9e2646ad06ff.rna_seq.augmented_star_gene_counts.tsv	f8d1dac381ad088d38d0f5621faf32b5	4238198	released
51b7ec1d-cba8-4b05-8864-c4afe16bd746	54b791f4-a455-4048-8506-51739ac85fa8.rna_seq.augmented_star_gene_counts.tsv	f8724ba09510bf9c996c04bb964d12f5	4237554	released
affd7574-977c-4b12-a5a3-ecc4b652e1c1	a6568f67-5ac9-4983-bd59-c8763da61a3c.rna_seq.augmented_star_gene_counts.tsv	a61c47f7c0615784fa474ec76df83c99	4241279	released
56bc47f8-58d6-4431-9d86-35b8b64b8025	13c91b65-0cba-4159-9545-375026955f20.rna_seq.augmented_star_gene_counts.tsv	b0325bbb2fac841ff37ecefd07008266	4233145	released
e481f431-2b44-453a-864c-b733b9059142	aa0b15b0-82ea-4275-8674-141d4e3bff68.rna_seq.augmented_star_gene_counts.tsv	de578540ee532a779e0f5b5530661da1	4231904	released
9e7b35cc-ffff-4699-8cc6-d13217071e79	cc39f3ee-ae64-4800-9439-d9a1df5991ef.rna_seq.augmented_star_gene_counts.tsv	8fc07b4511a990b77bba4f7a14388b2e	4223512	released
5dff30b4-5d48-45ca-aafd-3b11a76d2914	17488f1e-ff21-486e-bc32-5aa1379672ae.rna_seq.augmented_star_gene_counts.tsv	6aaedd7d90cdc323faa34ba9cc7a6957	4238575	released
6493fd64-b27b-446d-9107-277021a596c1	907ec3ef-36fb-4125-8369-dc1e409f120e.rna_seq.augmented_star_gene_counts.tsv	e22d60342e9b71505450986f7e1689b3	4235864	released
ecf70659-be5e-4c15-b9f2-f90839e22117	2b10c9fa-0b05-4689-ae6f-5246853009ae.rna_seq.augmented_star_gene_counts.tsv	5dac2140b5be117713d8b1f5ac0c6db6	4221290	released
bb6289cf-4cb3-43ee-816e-1eab7d5749d9	805fc6e7-4b34-4166-b490-700e7e2a77bf.rna_seq.augmented_star_gene_counts.tsv	1ffa2c1d3cc6a662d93a9def100cf8b4	4244251	released
39a794b8-bfd6-45de-af7e-19d7830c3bf2	7e7e9c66-4e5e-459d-a16d-755fa7d53007.rna_seq.augmented_star_gene_counts.tsv	362f796572c97d0405db6e91f15a185a	4240770	released
ba91dd6e-9fb6-4f80-b2d4-c42ce61551dc	ea8ab49a-499a-48b6-87b6-9539521b9201.rna_seq.augmented_star_gene_counts.tsv	f6a906dc35f25299738969b537adc2a2	4242418	released
bc30bab8-b9ed-47cc-8770-a46bb253bb9c	57c844d4-c8cf-42ec-9fd9-6d84be220fe6.rna_seq.augmented_star_gene_counts.tsv	629a962e4bc8726455ec1b3f0aae00b0	4225549	released
4051c6ce-d244-4254-9af6-a5fce0897910	99db4685-0431-4417-b198-fb8db4972ca4.rna_seq.augmented_star_gene_counts.tsv	f52e5406651d074b8289e66e2dbea42a	4228344	released
f5c5e4f8-c470-4220-b7e5-e86fd731e26c	f51401b0-8093-40d6-8c37-8457b6fc5ba1.rna_seq.augmented_star_gene_counts.tsv	4ef91defa7c93c284967240b155c7401	4247421	released
07045ec7-37fd-470e-879d-4da910844120	b07ea5e9-1230-4234-bdc6-ae17aa213aa7.rna_seq.augmented_star_gene_counts.tsv	bebfd79cc3ccb1589848b9b513897254	4243681	released
41209599-ca50-49ca-a05d-cee29fc9ce4b	a2e1d7d9-0770-4526-90ad-e7e604591758.rna_seq.augmented_star_gene_counts.tsv	b6d5bc3d643a94e992618692011db5ea	4231898	released
eeea1378-531a-4440-98d3-29cfc74ff6cf	049b209c-4afd-4caa-a5cc-ec1299e87ed5.rna_seq.augmented_star_gene_counts.tsv	ea1635f19309bdecdc348680deb18bff	4239392	released
91540fee-797a-4354-8cc4-9b7514f3cbc6	83c78adc-b912-4872-b291-c438cfe99d1c.rna_seq.augmented_star_gene_counts.tsv	53fceee257043dc71e2d4d70a5a99da9	4235428	released
eed41597-add8-49cc-b109-73c30b675732	33dda075-484c-42c1-8f48-3a72288e427f.rna_seq.augmented_star_gene_counts.tsv	85a6cc0e2b2716f86e63759309e0e89d	4236035	released
6bbda49d-46ff-4656-8be4-6f834f94af10	05c9a666-3e80-4d01-b2a8-d889ea4c0ab0.rna_seq.augmented_star_gene_counts.tsv	f6b326609257d971082ec946fd8e5fe7	4231337	released
3845affd-b07d-4008-8e48-e93d0ca31a4f	3404f270-557d-4dcf-8984-9f9e81414ee8.rna_seq.augmented_star_gene_counts.tsv	9230dda4061d864b9e6a0cf2b167f0bc	4234956	released
816760da-fff8-4002-84b8-2c19415d0375	be0f2790-ed0e-48b4-b989-380c8e49df0f.rna_seq.augmented_star_gene_counts.tsv	04d025302c56ba88162b9c81df59bb64	4230665	released
1bfed5a5-107e-4cde-a6fd-367ab7dd87ca	a2af68d8-5013-4450-9411-2b0d3c72eeaf.rna_seq.augmented_star_gene_counts.tsv	84f5c40e31ec55e555894a277601e657	4233714	released
461d2735-82c4-4472-b963-e1488840492b	ac158cec-32cb-45a0-911d-7dec3811fd74.rna_seq.augmented_star_gene_counts.tsv	03d13ad7e08f6539accc067480ed2c46	4228411	released
1a2c05e5-adb0-4022-b459-5d6555d1ddcc	8215e3ed-ca48-4f0a-8dea-3a10bfef0900.rna_seq.augmented_star_gene_counts.tsv	57baeb5005016573dc50906a186a199b	4228987	released
5aa5951f-7d96-4fef-b437-e234153ab0a7	f25b5b0c-67fc-4f80-917f-fe07a9c0af88.rna_seq.augmented_star_gene_counts.tsv	b652b0be3409a2eba6ade0b284bc0c9d	4238968	released
070c3a23-71f2-4601-a566-d16545ee9766	41d5e6f9-b24b-4389-8429-87347832460a.rna_seq.augmented_star_gene_counts.tsv	ee0695e002e75a095c8e632619f863fe	4234421	released
f78da146-b549-4d3b-89ca-b86bc6ce8b82	38eeb9a9-221f-4360-8000-8264f8919b4c.rna_seq.augmented_star_gene_counts.tsv	5f86017d767ca0996a23c623054dd249	4238873	released
b7940add-4e68-48fb-8e01-d7ac73fa29fb	2d5f26e9-6b70-44ed-ae30-0931674c19ef.rna_seq.augmented_star_gene_counts.tsv	bfc9047e706be797bb4b0f1ae9ee44b7	4231404	released
104467e9-4e35-4123-ab36-98a03517901f	3bcb649b-1b7f-437c-ba83-8265b3a196f4.rna_seq.augmented_star_gene_counts.tsv	a2581b44a6c2d81bc29686643b00a913	4251014	released
4b3d6048-0800-4f17-a30a-2374a82ea1d9	6cc2f017-7ac6-47ec-ad3f-6a8037aedb80.rna_seq.augmented_star_gene_counts.tsv	74a7ba9f698864482ed8a3e6bbaab295	4237858	released
cd0c8753-65b2-41c7-bbda-d4fa8b2a8beb	2111e531-c6c3-47f0-affa-4d838b721c72.rna_seq.augmented_star_gene_counts.tsv	afcbc05e1b46fe9629a66741d4bc8586	4235574	released
c976274c-090e-45b1-a40e-852c616a47be	485d9f58-e61b-4d7b-b4a1-9e58b992065c.rna_seq.augmented_star_gene_counts.tsv	35ffaa4a3f8414951301b3b620cb1c8f	4234106	released
f687d68c-dba0-4e48-8eb9-eeeeee937b2b	79c97524-eef2-485b-b921-bddf2bd65de8.rna_seq.augmented_star_gene_counts.tsv	edb7badde5073219868c376f16cb681b	4233011	released
bbb945fe-c351-499b-85a8-a3a78f5e7632	400e59cd-55e1-4a2e-a400-d284fd4efb76.rna_seq.augmented_star_gene_counts.tsv	5f77e8827c69b33341d7d19cd3cc4081	4242152	released
2b70be3a-c6f2-4933-be0e-31e77d8b8228	dd4c3aa6-090c-4e99-9d76-dba1201050fd.rna_seq.augmented_star_gene_counts.tsv	9d149e835324d22664a2be62ec86158d	4235893	released
3fda6937-0bd4-46ae-a47e-5c64518ee1ff	59122841-a03f-4d9e-8476-75111d15f353.rna_seq.augmented_star_gene_counts.tsv	1b0b7c7487bbb6a427cc49c12cdabaa5	4239732	released
dbee7893-9842-4819-b49b-8204b459a238	e53c3383-877f-432e-8884-e78f326b86c6.rna_seq.augmented_star_gene_counts.tsv	d0f0b2191682170548548203701dfe6e	4236208	released
6cb5b5a4-3ef8-4707-9a75-c1fe5f0fb24d	cb5d83a2-edf1-437a-b429-bd6ad1195f62.rna_seq.augmented_star_gene_counts.tsv	9775d8821784f3f06b6570604a14910d	4243259	released
d8dc1b1d-0335-47bc-907e-463dd645cd5e	a79e9f55-9c05-4b52-a55c-5f3733af3df8.rna_seq.augmented_star_gene_counts.tsv	d0fe9390001b85e8f369009772e7ca7a	4237209	released
f4e560d7-8bfa-4514-9b33-2795aab5ce0d	00f101b7-9798-46df-9036-70c7b23c781f.rna_seq.augmented_star_gene_counts.tsv	c435fffc122697d49c94bee671ce779f	4242677	released
d14d518a-9e75-4093-a70a-38599224f11e	5b8f841b-0802-443d-81c4-ea3308afdd89.rna_seq.augmented_star_gene_counts.tsv	6784af799fd4a82500a4148f5921ca46	4233095	released
af120bf7-ea0a-4b04-a1ee-e9355b80262d	7fe34327-2d33-4740-8ffc-1b7db15323bb.rna_seq.augmented_star_gene_counts.tsv	ad8466b58a739e37ae6591dbea62d463	4227225	released
50ab8fbe-e572-40c5-86d3-d0134b2c074a	8e11e2bc-d024-4ec1-bf4e-b2844df53166.rna_seq.augmented_star_gene_counts.tsv	e53037c9c14b7d5805ba8eb46317a0e7	4236779	released
460ca4cf-a28a-4126-a8d5-4ebf4188ca0f	d40cf214-0db6-41fb-aa67-566aaa267364.rna_seq.augmented_star_gene_counts.tsv	cd333a204636c4c946da5c6ab18c6b2e	4223668	released
88e6d17d-9a82-44b6-8977-135ed0b1af1e	7bd8b98e-9f13-4f06-8533-2c30d888ba88.rna_seq.augmented_star_gene_counts.tsv	ab63ac60d8fc9930e1f3b9deaee433ec	4237188	released
d81df0fa-def8-4ad8-9266-86745a1842ab	14c3db18-e5ea-408f-8975-5c525a457c59.rna_seq.augmented_star_gene_counts.tsv	4b4d3f7c8db4a380dbdd8168926a4d61	4231832	released
5f9b0a2a-cc1c-464f-8c4e-534475e98fe5	1974124d-94f3-4969-8202-bc8dec732657.rna_seq.augmented_star_gene_counts.tsv	59cc3965ebc633faa27dec52372e9ff5	4224030	released
857fbc73-c2db-4bf4-8a93-55a8ecf3d5ef	ebb0ffef-1ada-40cb-a56c-d91c6ff9e0eb.rna_seq.augmented_star_gene_counts.tsv	49dbd725b574ecb1920cb41fd744936b	4234081	released
7b3963c1-3057-44f3-983b-328a1b703920	3042f983-b8b0-4808-a25e-289a777664e6.rna_seq.augmented_star_gene_counts.tsv	11ff00df0eeaeef5f49246e016a21c0a	4233766	released
fced4614-06ad-4417-af23-01afc0fd955a	2743de97-cf9e-47f1-8ad9-691976703802.rna_seq.augmented_star_gene_counts.tsv	5de7af9488426d95950d077de5ebb00e	4234389	released
ce1d0041-393b-4e0c-ab83-1f9aaf0a5856	b6d05718-ee0c-46be-b612-03d2b37662cf.rna_seq.augmented_star_gene_counts.tsv	a120c4b801a077f4ade23b1584d4e1e0	4243983	released
6b84bfcd-e302-41db-9128-b8e4f075a282	33109d30-4b90-46eb-8963-f544bee2bd9e.rna_seq.augmented_star_gene_counts.tsv	263db850da8e2c7b8e04c6aa88c3185c	4231543	released
3c4db535-fa15-467d-93b5-af35b952f867	4884f6f1-0e60-4c60-be89-5cacd0cea337.rna_seq.augmented_star_gene_counts.tsv	4d2140efcc6e8c798e28f0933ff74829	4238652	released
be391b79-f680-4e14-aac4-aabb43ed161a	7ae7c765-7c51-40ea-a149-7102d8ff2789.rna_seq.augmented_star_gene_counts.tsv	818e252d8b84f4a520e7783cc52d0364	4240585	released
c809613c-fffb-4553-834d-c6f24cd06e91	6497f5b4-b76b-4d67-b3cb-1ea5a0f0f171.rna_seq.augmented_star_gene_counts.tsv	8939f8f7bb8445b9324c0bb6213a3167	4230262	released
a25de5d7-73b8-4e5c-871e-3a1da6c64eaa	499ca0d4-0d89-47c1-bb74-43b8a76fda86.rna_seq.augmented_star_gene_counts.tsv	b24189f91b4841025fa58b093036f8d4	4242333	released
19c3cbe3-33ce-4a3c-ad27-6466f373f78b	02fc68eb-0722-4231-b8c5-62df635234c2.rna_seq.augmented_star_gene_counts.tsv	5471e1007707a7fc2c311ac4a0c3420f	4241204	released
e264fe2f-c01e-420d-9f5f-d3974eb19905	ec7bea27-8f74-48cd-903b-6ec3c071eb6c.rna_seq.augmented_star_gene_counts.tsv	a943b8e431d3ecec49682edc147ded1e	4235329	released
909579cf-e93f-4202-9d1b-f36415efe6e6	045a0c44-f401-4e16-bbfb-27583dcd8d1e.rna_seq.augmented_star_gene_counts.tsv	bbbf05e26873e096da2d75a27a700f30	4237556	released
dbd7099f-ea3e-4b29-a7b3-dfeca0aa2970	5b831d4a-e3b9-4c64-ad8d-f5eca3519422.rna_seq.augmented_star_gene_counts.tsv	bf218e4a8afa09c85631910965f4b044	4236639	released
2b901220-d318-414e-b34d-6f247ad79246	cfc4c1bf-3dc2-495a-bb51-ad49c4137a21.rna_seq.augmented_star_gene_counts.tsv	77be0cc6473d7f954e3ef1bd4099d2e2	4240250	released
9ef441b6-e35e-4c66-834b-b161349ad728	b3119e11-e196-4fcb-80f0-18a313f17472.rna_seq.augmented_star_gene_counts.tsv	84133559ca377effbb6daa155cad820f	4237730	released
0f88742e-ebfe-4d72-9720-5b5db9057b79	b0c81966-4fbe-4da1-8b34-136b2de095c5.rna_seq.augmented_star_gene_counts.tsv	22da0dbbcc408b8eaae158ba58b66cdc	4231269	released
de2e401e-5b58-4218-b5f9-0ea3e9588a32	f56820b8-f0ae-47c9-947d-410a6e1cf2c5.rna_seq.augmented_star_gene_counts.tsv	284657a1a0a1d96484d6f690826985da	4228379	released
0341f229-a7c4-4a40-803a-ec2af78b8fa9	4ca813ae-7bd0-4f0f-8809-f81bdc070eab.rna_seq.augmented_star_gene_counts.tsv	dc64dcb0555bbcdb6ed93f0e20d59604	4242248	released
bf23dc5b-88dc-4af3-93a8-7765f865cf67	55ee3d0e-2d95-45fb-8ed1-bf4a8cea7382.rna_seq.augmented_star_gene_counts.tsv	ba6bd0a257a27b02647c0f038214493e	4240689	released
ca609db4-8e75-426a-920e-20ab0ee39afb	ef9b35f0-230c-422c-bf23-12c59863ab5b.rna_seq.augmented_star_gene_counts.tsv	1bde0057d8a5c9f040f38f86d0ef0dee	4234537	released
